item_id,item_name,is_barcode,vegetarian,gluten_free,dairy_free,category,price
1001,Avocado Toast,0,1,0,1,meal,6.95
1002,Breakfast Sandwich,0,0,0,0,meal,4.25
1003,Caprese,0,1,0,0,meal,6.95
1004,Daily Pasta,0,1,0,0,meal,8.95
1005,Hummus Sandwich,0,1,0,1,meal,7.95
1006,"Turkey, Bacon, Avocado Sandwich",0,0,0,0,meal,8.95
1007,Grilled Chicken Sandwich,0,0,0,0,meal,8.95
1008,Beef Dip Sandwich,0,0,0,1,meal,8.95
2001,Iced Matcha,0,1,1,1,drink,5.55
2002,Arnold Palmer,0,1,1,0,drink,2.75
2003,Cappuccino,0,1,1,0,drink,3.5
2004,Chai Tea Latte,0,1,1,0,drink,3
2005,Lemonade,0,1,1,1,drink,2.15
2006,Nitro Cold Brew,0,1,1,1,drink,7
3001,Chocolate Chip Cookie,0,1,0,0,pastry,1.25
3002,Blueberry Scone,0,1,0,0,pastry,2.75
3003,Crossiant,0,1,0,0,pastry,2.75
3004,Chocolate Crossiant,0,1,0,0,pastry,2.75
3005,Almond Crossiant,0,1,0,0,pastry,2.75
3006,Cheese Danish,0,1,0,0,pastry,2.75
3007,Cinnamon Roll,0,1,0,0,pastry,2.75
3008,Hippie Pie,0,1,0,0,pastry,9.99
4001,Fruit,0,1,1,1,other,1
4002,Chips,0,1,0,1,other,1
4003,Half Salad,0,1,1,1,other,3.75
4004,3 Musketeers,1,0,0,1,other,0.99
4005,Almond Joy,1,0,1,0,other,0.99
4006,Baby Ruth,1,0,1,1,other,1.49
4007,Boston Baked Beans,1,1,1,0,other,1.49
4008,Candy Corn,1,1,0,0,other,1.49
4009,Caramel Apple Pops,1,1,0,0,other,0.99
4010,Charleston Chew,1,0,0,1,other,0.99
4011,Chewey Lemonhead Fruit Mix,1,1,0,0,other,0.99
4012,Chiclets,1,1,0,0,other,1.99
4013,Dots,1,1,0,0,other,1.49
4014,Dum Dums,1,1,0,0,other,0.99
4015,Fruit Chews,1,1,0,0,other,1.99
4016,Fun Dip,1,1,0,0,other,1.99
4017,Gobstopper,1,1,0,0,other,1.99
4018,Haribo Gold Bears,1,1,0,0,other,1.49
4019,Haribo Happy Cola,1,1,0,0,other,1.99
4020,Haribo Sour Bears,1,1,0,0,other,0.99
4021,Haribo Twin Snakes,1,1,0,0,other,1.49
4022,Hershey's Kisses,1,0,0,0,other,0.99
4023,Hershey's Krackel,1,0,0,0,other,1.99
4024,Hershey's Milk Chocolate,1,0,0,0,other,0.99
4025,Hershey's Special Dark,1,0,0,0,other,0.99
4026,Jawbusters,1,1,0,0,other,1.49
4027,Junior Mints,1,0,0,0,other,0.99
4028,Kit Kat,1,0,0,0,other,1.49
4029,Laffy Taffy,1,1,0,0,other,0.99
4030,Lemonhead,1,1,0,0,other,1.49
4031,Lifesavers big ring gummies,1,1,0,0,other,0.99
4032,Peanut butter M&M's,1,0,1,0,other,1.49
4033,M&M's,1,0,0,0,other,1.49
4034,Mike & Ike,1,1,0,0,other,1.99
4035,Milk Duds,1,0,0,0,other,1.99
4036,Milky Way,1,0,0,1,other,1.99
4037,Milky Way Midnight,1,0,0,1,other,1.49
4038,Milky Way Simply Caramel,1,0,0,0,other,1.49
4039,Mounds,1,0,0,0,other,0.99
4040,Mr Good Bar,1,0,1,0,other,1.99
4041,Nerds,1,1,0,0,other,1.99
4042,Nestle Butterfinger,1,0,1,0,other,0.99
4043,Nestle Crunch,1,0,0,0,other,1.49
4044,Nik L Nip,1,1,0,0,other,0.99
4045,Now & Later,1,1,0,0,other,1.49
4046,Payday,1,1,1,1,other,0.99
4047,Peanut M&Ms,1,0,1,0,other,1.99
4048,Pixie Sticks,1,1,0,0,other,1.99
4049,Pop Rocks,1,1,0,0,other,0.99
4050,Red vines,1,1,0,0,other,0.99
4051,Reese's Miniatures,1,0,1,0,other,0.99
4052,Reese's Peanut Butter cup,1,0,1,0,other,1.99
4053,Reese's pieces,1,0,1,0,other,0.99
4054,Reese's stuffed with pieces,1,0,1,0,other,1.99
4055,Ring pop,1,1,0,0,other,0.99
4056,Rolo,1,0,0,0,other,0.99
4057,Root Beer Barrels,1,1,0,0,other,1.99
4058,Runts,1,1,0,0,other,1.49
4059,Sixlets,1,0,0,0,other,1.49
4060,Skittles original,1,1,0,0,other,1.99
4061,Skittles wildberry,1,1,0,0,other,0.99
4062,Nestle Smarties,1,0,0,0,other,1.49
4063,Smarties candy,1,1,0,0,other,1.49
4064,Snickers,1,0,1,1,other,0.99
4065,Snickers Crisper,1,0,1,0,other,1.99
4066,Sour Patch Kids,1,1,0,0,other,1.49
4067,Sour Patch Tricksters,1,1,0,0,other,1.49
4068,Starburst,1,1,0,0,other,1.99
4069,Strawberry bon bons,1,1,0,0,other,0.99
4070,Sugar Babies,1,1,0,0,other,0.99
4071,Sugar Daddy,1,1,0,0,other,1.99
4072,Super Bubble,1,1,0,0,other,0.99
4073,Swedish Fish,1,1,0,0,other,1.49
4074,Tootsie Pop,1,0,0,0,other,1.99
4075,Tootsie Roll Juniors,1,0,0,0,other,1.99
4076,Tootsie Roll Midgies,1,0,0,0,other,1.49
4077,Tootsie Roll Snack Bars,1,0,0,0,other,0.99
4078,Trolli Sour Bites,1,1,0,0,other,1.49
4079,Twix,1,0,0,0,other,0.99
4080,Twizzlers,1,1,0,0,other,0.99
4081,Warheads,1,1,0,0,other,0.99
4082,Welch's Fruit Snacks,1,1,0,0,other,1.99
4083,Werther's Original Caramel,1,1,0,0,other,1.49
4084,Whoppers,1,0,0,0,other,0.99
